,text,source,class,location
480,"25Zanuso (A.), à Valdagno (Vicence). — Soie grége. | LiZatta (V.), Mottinello. — Soie grége et ouyrée. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Valdagno
481,"128 Dentelles, tulles, broderies et passementeries.Administration des prisons. — Dentelles et autres broderies. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",
482,"4Barbagelata (J.), à S. Margherita Ligure (Gênes). — Dentelles et guipures. AieBonini (M°° M.), à Rome, (Institutrices aux écoles profissonells)/ — Éctiantions de broderies et guipures vénitiennes. Chambre de commerce d’Avellino. — Dentelles en fl et en soie faitesdans l'école établie par la chambre de commerce dans ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",S
483,1 Orphelinat proyincial pour ,Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",
484,"1jeunes filles, ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",
485,"3 Campodonieo et Navone, à Rapallo (Gênes). — Dentelles de soie et de fil. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Rapallo
486,"3Carnaglhi (F.),à Milan. — Voiles noirs brodés à la main. ÀDi Lenna (T.), à Udine, — Broderies en soje de couleur et or. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Milan
487,"4 bis École des dentelles à Burano, représentée par la comtesse À. Mancerro, deVenise, — Dentelles. Levera frères, à Turin. — Passementeries de soie pour meubles. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Burano
488,"40 Marini et Montieelli, à Turin, — Assortiment de tresses et cordons em soie, ""yet coton.  Société vénitienne pour Ia fabrique des dentelles. (Directeur technique, MicneranceLo Jesunum), à Venise et à Pélléstrina. — Dentelles faites au fuseau. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Turin
489,"7 Walerio (J.), à Milan. — Demichâle et voile en tulle brodé à Ja main. Has Articles de bonneterie et de Engerie; objets accessoires du vêtement.Alloggi (R.), à Milan. — Gants de pean. ÿBattisti et de Col, à Venise. — Tissus de {ricots de soie, laine et coton. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Milan
490,"1Beati (E.), à Milan. — Maillots de soie pour costumes de théâtre; crépon de soie. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Milan
491,"2Bossi, à Naples. — Gants de peau. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Naples
492,"7 bisCeloni (Sophie), à Florence. — Corsets. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Florence
493,"45Comellini et Buratti, à Bologne. — Corsets. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Bologne
494,"16Croceo (C. et L.) frères, à Gênes. — Tissus de tricots pour homme et pour ai * Ferralaseo frères et ©”, à Gênes. — Gants de peau. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Gênes
495,"8Fiorio frères, à Turin. — Gants de peau. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Turin
496,"9Fontani (L:.), à Florence, — Cannes, bâtons pour paraphuie, ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Florence
497,"10Gilardini (J:), à Turin, — Parapluies et articles pour les fabriquer. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Turin
498,"11 Guastavini et Xsolabella, à à Gênes. — Tissus de tricot de laine ;  convertures d""laine; flanélle de Haine. Inecerti (Chevalier A.), à Modène, — Casquettes en tricot de Jaine foulée, et d'un seulmorceau, ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",à
499,"4 Mazzuechelli frères et ©*, à Castiglione Olona (Côme). — Boutons de LL Peseatori (L.), à Parme. — Corsets. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Castiglione
500,"17Ponzoni (A), à Lodi (Milan). — Demigants de soie, faits à la main. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Lodi
501,"43 Société anonyme pour la fabrication des casquettes , à Modène. —Casquettes et chapeaux de laine en tricot, foules et d'un seul morceau. Tortora (À.), à Naples. — Gants de peau. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Modène
502,"11Violini (G.), à Milan. — Corsets. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Milan
503,18 Administration des prisons. — Chaussures diverses pour hommes et pourdames. ,Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",
504,"32 bis Antinueei ($.),à Rome. — Chaussures pour hommes ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Rome
505,"34Baïldi (F.), à Nicosia (Catane), — Chaussures pour A en et pour A ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Nicosia
506,"31Baïllo (M.), à Palerme. — Costumes d'amazone; vêtements complets pour hommes. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Palerme
507,"1Beltrami, à Milan. — Chaussures pour dames. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Milan
508,"33Beninati (J.), à Palerme. — Chaussures pour hommes et pour dames. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Palerme
509,"36  Caceamo (D.), à Messine. — Bottes à l'écuyère, bottines à guêires d'une seule pièce,pour hommes; bottines pour dames. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Messine
510,"38 Caldara (S.), à Palerme. — Vêtements pour hommes. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Palerme
511,"3Campanelli (C.), à Florence. — Plumes de fantaisie et d'autruche. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Florence
512,"14Chittolina |E.), à Cizzolo (Mantoue). — Bottes pour écuyers et autres travaux de cor donnerie. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Cizzolo
513,"39Corazzina (D.), à Brescia. — Histoire de la cordonnerie ancienne et moderne. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Brescia
514,"32De Mata (J.), à Gênes. — Chapeaux de castor et de soie, ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Gênes
515,"45De Notaris (L.), à Naples. — Chaussures pour hommes et pour dames. A",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Naples
516,"0Diambri (J.), à Saltara (P. et U.). — Chapeaux. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Saltara
517,"46 Dueessois (Marquis T.), à Lastra a Signa (Florence). — Assortiment complet de paillepour chapeaux, depuis la paille arrachée du sol jusqu'au chapeau cousu. Ar Durante (A.), à Santa Croce sull'Arno (Florence). — Chapeaux et tresses de paille. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Lastra
518,"48 École professionnelle de demoiselles, à Milan. —Fleurs artificielles copiéesd'après nature par les élèves de l'école. — {Voir Ministère de l'Instruction publique.) ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Milan
519,"26 Faller, Tritscheller et €“, à Vallonara {Vicence). — Chapeaux de paille, tresses de paille. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Vallonara
520,"20Gargani (M.), à Legnaia (Florence). — Bottes et bottines imperméables. PolGeminianmi (A.), à Parme. — Chapeaux. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Legnaia
521,"1Giachi frères, à Florence. — Bottes, bottines pour hommes et pour dames. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Florence
522,"42Giangrandi (A.), à Rome. — Chaussures pour hommes et pour dames. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Rome
523,"43Girardi frères, à Vicence. — Chapeaux et tresses de paille, ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Vicence
524,"22Grienti (P.) et Corrado frères, à Palerme. — Habillements confectionnés pour hommes. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Palerme
525,"5La Farina (C.), à Palerme. — Chapeaux de peluche de soie, ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Palerme
526,"23Lo Casceio (D.), à Moita d'Affermo (Messine). — Chaussures. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Moita
527,"4Maugeri (A.), à Messine. — Habit noir pour hommes. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Messine
528,"6Moiraglhi (A.), à Turin. — Chaussures pour hommes. A",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Turin
529,"6Mongini (C.), à Turin. — Bottines pour dames et pour jéunes garçons. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Turin
530,"47Montanari (R.), à Bologne. — Bottes, bottines, brodequins de chasse. A",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Bologne
531,"8Montecechi (E.), à Rome. — Fleurs artificielles pour chapeaux de dames, ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Rome
532,"24Pitani (L.), à Bologne. — Vêtements confectionnés. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Bologne
533,"8 ” Ponchielli (J.), à Brescia. — Chapeaux. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Brescia
534,"25Pugelli (A.), à Domaso (Côme). — Bottes imperméables. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Domaso
535,"50KRumieri (G.), à Naples. — Chapeaux de soie, de feutre et gibus. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Naples
536,"30Sereno (J.), à Andorno (Novare). — Chapeaux de laine mérinos. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Andorno
537,"27Spezzaferro (N.), à Naples. — Chapeaux de diverses sortes. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Naples
538,"29Truden (J.), à Palerme, — Vêtements confectionnés pour hommes. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Palerme
539,"9 Vannucelhi (J.B.), à Pistoie (Florence). — Chaussures. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Pistoie
540,"53  Joaillerie et Bijouterie.Bazzanti (P.) et fils, à Florence. — Bijouterie en mosaïque.Bendelari (P.), à Naples. — Objets en or, imitation d’originaux étrusques; corailBerretta (S.) et Fransone, à Gênes. — Travaux en filigrane d'argent.Boncinelli (J.) et fils, à Florence. — Mosaïques montées sur or el non montées. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Florence
541,"27Cacciaguerra (J.),à Catane, — Objets en ambre sicilien. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Catane
542,"28 Casalta (L.), à Naples. — Objets en corail artistiques et industriels; travaux en lave,sur coquillages; orfévrerie dans le style grec et pompeien. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Naples
543,"29 Castelluni (Alexandre), à Rome. — Orfévrerie, imitation grecque, étrusque et romaine. àCastellami |{Auguste), à Rome, — Objets.en orfévrerie. Chambre de Commerce, à Rome. — Perles fausses. Civilotti (F.), à Rome. — Orfévrerie de style étrusque et byzantin. Civita (A.), à Florence, — Mosaïques, filigranes. Costa R. et C"", à Gênes. — Coraux travaillés. D’Aquila (A.), à Alvito (Caserte). — Médaillon d'or avec améthyste, style du xvi° siècle;objets d’orfévrerie de l'école romaine, ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Rome
544,"7 Faleini (A.), à Florence, — Mosaïque.Fasoli (F.), à Rome. — Orfévrerie romaine avec mosaïque,Forte (Chevalier E.), à Gênes. — Objets en filigrane d'argent, d'argent doré et d'or. Franeati et Santamaria, à Rome. — Objets en filigrane, bijouterie romaine,camées et mosaïques. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Florence
545,"1 Geraldäini (H.), à Rome. — Orfévrerie romaine, avec mosaïques et camées. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Rome
546,"43Giojuzza (J.), à Naples. — Bijouterie en corail montée sur or; bijouterie artistique, ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Naples
547,"30 Giojuzza Lomonacoe W. et C*, de Palerme, résidant à Paris. — Orfévrerie etcoraux. Gueci (G.P.), à Naples. — Parure et demiparure en coraïl monté sur or. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Paris
548,"35Mariotti Fantomi et €"", à Florence, — Bijouterie en mosaïque. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Florence
549,"36Mayer (M.) et C*, à Florence, — Bijouterie. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Florence
550,"45Mayer (M) et €"", à Turin, — Objets en filigrane d'or et d'argent. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Turin
551,"14Merello (G.B), à Gênes. — Filigrane. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Gênes
552,"48Melillo (J.), à Naples. — Orlévrerie archéologique, grecque et étrusque, en or pur, reproduite d’après les collections des principaux musées de Rome; travaux en corail et surcoquillages.Melillo (V.), à Rome. — Bijouterie romaine, filigrane. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Naples
553,"17Montelatiei (J.), à Florence. — Bijouterie en mosaïque. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Florence
554,"38  Morabito, à Naples. — Objets en corail, en lave, coquillages et en or. Morelli (A.), à Rome. — Orfivrerie, joaillerie, émaux, Panerai (E.), à Florence. — Objets en turquoises et perles. Piscione (R.N.), à Naples. — Objets en corail. Ricei (L.) et fils, à Florence. — Bijoux en turquoise montés sur or et sur argent,Salvo (C.) et fils , à Gênes, — Filigrane d'argent, d'argent doré et d'or.Santamaria (P.),à Rome. — Filigrane, bijouterie romaine. Sandrimi (A), à Florence. — Petits objets en mosaïque. Seappini (J.), à Florence. = Médaillons, croix en mosaïque, Searselli {N. } à Far. _ Mosaïques. SES Stella (J.),à",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Naples
555,1 Naples. — Collection de cogpilles sardoines et et rpses; collection de laves #,Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",cogpilles
556,"5 É Vésuve.Torrini (J.), à Florence. — Travaux en mosaïque; médaïllons.rifari (L.), à Naples. — Travaux en brillants,Ugolini (J.) eé €"", à Florence. — Bijouterie en mosaïque.Vandelli et Lodi, à Modène. Travaux en argent, pour hommes et poVenturini (P.), à Ascoli Piceno. — Orfévrerie. nsWichi (C.), à Florence. — Colliers pour dames en mosique montés en or eJ en grgent. |Wie ( (F.), à Re — Objets en mosaique. Caminazri frères, à Gardone Val Trompia (Brescia). — Un canon demasquiné ra eeformé au chargement par la culasse (système Lefaucheux), pour la chasse. Frattola (S., capitaine). — Un fusil; une crosse,Gasparrini (J.), à Rome. — Armes de nouveaux modèles, un fusil et deux ir nMusso (M.), à Gênes, — Fusil de chasse à double canon, se chargeant pe la culasse, s tème de da D né + Venditti œ. k à à Fisciano  [Saleme). Un pistolet ne à six_ conps; ispistolets à répétition à néuf coups",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Florence
