text,source,class,location,respones
"43Vinecenzi (L.), à Carpi (Modène). — Ouvrages en copeaux. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Carpi,Venezia
"14Vincenzi (P.), à Carpi (Modène). — Assortimerit d'ouvrages en copeaux. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Carpi,Carpi
"45 RARES Es GROUPE IV. Fils ct tiësus de coton. Abseito frères, à Chieri (Turin). — Couvertures ét coton à déublé fâce, Miithiesteintes et dessins fantaisie; couvertur es de coton à la Jacquard. Bass, Abrate et C*, à Chieri et Turin. — Tissus de coton. Gentiluomo (LV.) et C*, à à Pise. — Tissus divers; mouchoirs et Pr rouge.Gérard frères, : à Gênes. — Cotons files. Ghezzi et Berra, à Plaisance. — Tissus de cotoit; futatiies et cotüñinädes: ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Chieri,Chieri
"9,Éâviosa (L.), à Plaisance. — Tissus de colon. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Plaisance,Piacenza.
"10 Médina |).) ét Cr, À Pia (GERES). — Rideaux ën mousseliné brodée ivee Co ni couvertures de Hit. Manicomio di Aversa | Hosfice dés dliénés), à Averse, — Tissus ‘de coton croiségris; cordonnets de coton; percales; toiles à matelas; petite couverture de fantaisie. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Averse,Aversa
"4 Predla, eo et c', à Milan, — Cotons files. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Milan,Milano
3 Kipamonti (Je) à Mon:a { Milan). — Toile és croisées pour parapluies) tissus dé cotonspour hommes; rubans de coton pour robes. ,Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Mon,Milano
"42  Assetto frères, à Chieri (Turin). — Tissus de fil et coton tints; couvertures broschées, blanches et teintes. cu. + ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Chieri,Chieri
"44, : ; _ PRIE: :Bass, Abrate et ©”, à Chieri (Turin). — Tissus de fl et tissus de coton et fil en; Pièces; coupes d'étoffes, couvertures à la Jacquaril, blnélies ét teintes. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Chieri,Chieri
5Lomr ik & ,Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",,Milano
4 F ,Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",,Firenze
"4 { EN nBianchi (J.), à Chiavari (Gênes). — Serviettes en lin dites macramés. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Chiavari,Chiavari
1 ,Paris_1878_Italy_84.jpg,"CLASSE 90.
Plantes de serre.
Éeole royale supérieure d'agriculture, PRES — Plantes de",,Napoli
"6Bianchi (N.), à Chiavari (Gênes). — Serviettes de lin macramés. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Chiavari,Chiavari.
"7 Casa (J.),à Gênes. — ‘Toiles à voile de chanvre italien; toiles de lin du pays, de lgétranger; toiles olonettes en lin fin; toiles de coton pour voiles; chanvre pour voiles. i dat EST ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Gênes,Genova
"24 j AA à f ue ae: Ass D’Andrea (J.), à Sarno (Salerne). — Services de table de différentes qualites et dessinsên fil dé lin Serviettes, tissus Pour nappes: mouchoirs de fantaisie avec bordurés, loilesblanchies et demiblanchies, carnet d'échantillons. Gérard (C.G. et W.) frères ; à Gênes. — Toiles pour voiles; fils de lit! bisecoton. Lanza (V.), à Torre Pellice (Turin). — Fils retors en lin blanchi. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",f,Genova
"1Linificio et Canapifieio (Filture de lin et de chanvre). à Milan. — Fils et susde lin, de chanvre, et de jute; fils retors écrus et blanchis; cordes, fils à cordonniers et_ ficelles. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Milan,Milano
"2Manicomio (Maison d’aliénés), à Aversa. — Tissus et tapis en sparterie. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Aversa,Aversa.
"41Nadini (A) à Bologne. — Sac en loile de chanvre sans coufure.Polidori (Comte A.}, à Florence, — Fils de genét. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Bologne,Bologna
15Pozzolini (R.) et fils. — Tissus de lin. ,Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",lin,Pozzuoli.
"12Remagsgi frères , à Pavacchio (Pise). — Tissus divers. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Pavacchio,Pisa
"43  Adueei (N.), à Forli. — Hamacs de soie pour lits de campagne; cravates; couverturesde filoselle; couvertures de filoselle et coton. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Forli,Forlì.
"78 Agudio (A.), à Milan. — Soies grêges et ouvrées. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Milan,Milano
"3Alberti frères, à Milan. — Soie grége, trame et organsin. MESAstesani (A) et €"". — Soie grége trame et organsin. NAS Association de tissage de soie, à Côme. — Étoffes de velours, étoffes de soienoire et de couleur, exposées par MM. Bertolotti, Bernasconi, Braghienti, Camozzi, De Rossi, Dolara, Mazzucchelli, Martinelli, Stuechi. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Milan,Como
"79Baldini (L.), à Pérouse. — Soies gréges. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Pérouse,Perugia.
"6Brancenlari (G.E.), à Chiavari (Gênes). — Soie grége; cocons. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Chiavari,Chiavari
"7Barbaroux père et fils, à Turin. — Soie et organsin. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Turin,Torino.
"8Bellati (J.B.), à Feltre (Bellune). — Soie grége filée avec le système du mécanicien Goffari. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Feltre,Feltre
"9Boggiano (L.),à Avenrano (Gênes). — Soies gréges; organsin. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Avenrano,Avezzano.
"41Bonacossa frères, à Milan. — Soie grége et ouvrée. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Milan,Milano
"12Borelli et Pereuoco frères , à Naples. — Étofes de soie. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Naples,Napoli.
"0Braidn et Colombo, à Trinita (Cuneo). — Soie grége. L ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Trinita,Trinità (Cuneo)
"13Bressi (G. et C.), à Côme, — Soie grége et ouvrée; étofles de soie noires et de couleur.Carli (Comte L.) et fils, à Castelnuovo di Garfagnana (Pise). — Soie grêge. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Côme,Como.
"46Cappetelli (G.), à Fossombrone (Pesaro Urbino). — Soie grége. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Fossombrone,Fossombrone.
3 ,Paris_1878_Italy_84.jpg,"CLASSE 90.
Plantes de serre.
Éeole royale supérieure d'agriculture, PRES — Plantes de",,"Mi dispiace, ma non è possibile identificare il nome italiano di una città basandomi solo sulla stringa ""3"". Avresti bisogno di fornire più informazioni per poter identificare correttamente la città italiana di cui stai parlando."
"17Ceriana frères, à Turin. — Soie grége et ouvrée. $ ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Turin,Torino
"18Cerri Boureard et €”, à Milan. — Étoles de soie. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Milan,Milano
"81Chambre de commerce, à Rome. — Chäles; échantillons de l'industrie ro maine. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Rome,Roma
"88 Chambre de commerce et des arts d’Avellino, à Avellino. — Soïesgréges. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Avellino,Avellino
"45Chicco (Chevalier F.), à Fossano (Coni). — Soie grége, organsin ét cocons secs. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Fossano,Fossano
"19 Cimbardi frères, à Milan. — Soies à coudre, crues et teintes, et autres produits deleur fabrication. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Milan,Milano.
"20 Coseia et Morosetti, à Voghera (Pavie). — Soie grége. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Voghera,Voghera
"22Dalla Pozza (P.), à Vicence. — Soie grége et ouvrée. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Vicence,Vicenza.
"23 De Ferrari (T. et J.B.) frères, à Gênes. — Velours pure soie, noirs et de couleur ; velours soie et coton noirs et de couleur; velours de soie forts, pour meubles noirs. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Gênes,Genova
"85De Marclhi (L.), à San Fior di Sopra (Trévise). — Soie grége filée. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",San,San Fior.
"24Denegri (J.B.), à NoviLigure (Alexandrie). — Soie grége, organsin, trames. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",NoviLigure,Novi Ligure
"25Diena (M.G.), à Modène. — Soie grége. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Modène,Modena
"26Di Pueeio et Sargenti, à Lucques. — Soie grége jaune. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Lucques,Lucca.
"27  Dondi (C.), à Bologne. — Voiles de soie crépés et lisses; soie grége et ouvrée. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Bologne,Bologna.
"82Duces frères, à Brescia. — Soie grége. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Brescia,Brescia.
"29Felolo (F.), à Milan. — Soie grège et ouvrée. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Milan,Milano.
"30 Filature des déchets de soie à Meima {Directeur el administrateur:d. Lepecorr), à Milan. — Déchets de soie, grêges, peignés et files. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Meima,Milano.
"31 Fortunato (P.), à Calcinato (Brescia). — Soie grége; organsin; Lrame. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Calcinato,Calcinato.
"32Gaddum (F.E.) et €"", à Milan, — Déchets de soie cardés. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Milan,Milano
"33Gavazzi (E. et P.), à Milan. — Étoffes de soie pour parapluies, ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Milan,Milano.
"83Gaydou (A. et C.), à Turin, — Soie grége; organsin; trame. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Turin,Torino
"34Gianzini (A. ingénieur), à Chignolo Po (Pavie). — Soie grége; cocons. Ginesi (J. et C.), à Fivizzano in Lunigiana (Massa et Carrare). — Soie grège. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Chignolo,Chignolo Po
"36Giretti (A.), à Bricherasio (Turin). — Cocons; soie grége et ouvrée. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Bricherasio,Bricherasio (Torino)
"37Gorla (J.), à Romanengo (Crémone). — Soie grége. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Romanengo,Cremona.
"38Grauso (A. et G.), à Sala de Caserta. — Soie grége. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Sala,Caserta
"39 Graziosi (J.), à Spilamberto (Modène). — Soie grège ; soie filée à la mécanique, mouvement à la main. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Spilamberto,Modena
"40 Gregorina (J.),à Vicence, — Soie produite par des doupions, ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Vicence,Vicenza.
"4Griffoli (Chevalier E.), à Lucignano (Arezzo). — Soie grège. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Lucignano,Lucignano
"42Incerti (Chevalier A.), à Modène. — Soie grége. + ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Modène,Modena
"43Janin (J.) et fils, à Zoagli (Gênes). — Velours de soie, ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Zoagli,Genova
"86Kechler (Chevalier C.), à Udine. — Produits séricicoles; monographie des ee vapeur et moulins à soie du Frioul.Keller (A.), à Milan. — Soie grège ; organsin. LULanzani et ©"", à Milan. — Déchets de soie cardés, naturels et teinis. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Udine,Udine.
"45Lardinelli (A.), à Osimo (Ancône). — Soie blanche, jaune et verte. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Osimo,Osimo.
"46Levi (J.), Donato et fils , à Turin. — Soie grège et organsin. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Turin,Torino
"47Magni (G.), à Côme. — Soie grége et ouvrée. A",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Côme,Como
"8Marchesini {A.), à Padoue, — Soie grège. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Padoue,Padova
"49Marini (P. et C.), à Zugliano (Vicence). — Schappes. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Zugliano,Vicenza.
"50Meriglhi |F.), à Bologne. — Soie grége filée à l'eau froide.Meyer (H.) et €"", à Milan, — Soie grége et ouvrée.Mondelli (G.) fils et gendre, à Côme. — Soie grége et ouvrée.Monni (G.), à Pérouse. — Soie grége.Montagna Sartori (A.), à Parme. — Soie grège.Monteeucco (J.), à Novi Ligure (Alexandrie). — Soie grège.Nieri frères, à Lucques. — Soie grêge jaune.Nobili (L.}), à Côme. — Soie grége et ouvrée.Olivetti (R.), à Ivrea (Turin). — Soie grége.Paladini et Goretti, à Milan. — Soie grége et ouvrée.Perlasea (J.), à Côme. — Soie grége et ouvrée,  Piecaluga (E.), à Gavi (Alexandrie). — Soie grége, ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Bologne,La città italiana è Côme.
"63 Pogliani (A.),à Milan. — Rubans pure soie et soie mélangée ; peluche, satins, marceline, passementeries pour chapeaux ; doublures pour meubles. ! : ongy Rossi (Chevalier M.), à Sondrio. — Soie grége, ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Milan,Milano
"64 Santini (H.), à Osimo (Ancône}. — Soies et cocons. Ù ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Osimo,Osimo
