text,source,class,location,respones
"17 Vergnanini (P.) et ©"", à ReggioEmilia. — Savon pour toilette et pour blanchis? D P P ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,ReggioEmilia,Reggio Emilia.
"18sage. Wianello (N.), à Venise. — Poudre dite veleutine; poudres dentifrices; parfums av: Amministrazione eareeraria (Administration des prisons). —Objets divers. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Venise,Venezia
6 V. ,Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,,Cagliari.
"4o  : Barbanti Silva té: À Modene. — Broskes en racines clouées à là ToBertini (C.), à Lucques. — Portemontre; porteflambeau; cabas. Borelli (J.), à Naples. — Porteportraits en écaille avec figures. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,là,Modene
"3Faglioli (G.), à Plaisance. — Articles de fantaisie en cartonnage. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Plaisance,Piacenza.
1 Gargiulo (L. ét À. ip: à Sorrente (Naples). — Écrileaux di bois ,Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Sorrente,Sorrento.
1 marquètés én mosaique ;petits objets en bois. El Gineomini (L.); à Trévise. — Brôdses dé diverses Qualités. ,Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Trévise,Treviso
"16Éabriola (L.), à Naples. — Objets ën éédille; grävhres; fafquetèhes ; GlL. Labriola (M.), à Naples. — Objéls en éaille: sameetti (F.), à Pérouse. — rs de fantaisie marquetés. mel ét mitgont, à Mia. — Pis ên liaei pipe Inaiétique; ambre iaMartini frères, à Calci (Pise). — Portecigares, allumettes, ete. en cuir. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Naples,Napoli
"4Mazzuechelli frères eé C°, à Castiglioné Olola (Côme). — Peignes enos. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Castiglioné,Castiglione Olona
"17Nannei (J.), à Florence. — Objets er métal tiré äu tour. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Florence,Firenze.
"42Pogliani (F.), à Milan. — Boites en ivoire gravé. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Milan,Milano
"43Vincenzi (L.), à Carpi (Modène). — Ouvrages en copeaux. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Carpi,Carpi
"14Vincenzi (P.), à Carpi (Modène). — Assortimerit d'ouvrages en copeaux. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Carpi,Carpi
"45 Te CET GROUPE IV: Fils ct tiësus de coton. Âbseito frères, à Chieri (Turm). — Coüvertures dit coton à dôublé féce; fisthiesteintes et dessins fantaisie; couvertur es de coton à la Jacquard. Bass, Abrate eë C*, à Chieri et T urin, — Tissus de coton. Gentiluomo (",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Chieri,Chieri
"1V.) et C*, à à Pise. — Tissus divers; mouchoirs el Per rouge.Gérard frères : à Gênes. — Cotons files. Ghezzi et Berra, à Plaisance. — Tissus de cotoit; futatties et cotüfinädes: ÿÉAviosa (L.), à Plaisance, — Tissus de colon. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,à,Pavia.
40Médina [,Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,,Modena
1.) Sd © ,Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,,Siena
"4 PR (GER). — HHidéaux Et mousieliné brodée AVC Ce ni à couvertures de lit. Manicomio di Aversa | Hosfice dés éliénés), à Averse, — Tissus ‘de coton croiségris; cordonnets de coton; percales; toiles à matelas; petite couverture de fantaisie. À Predla, MomAvrsl et c', à Milan, — Cotons files. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,couvertures,Milano
"3 Ripamonti (Jo), à Monra { Milan). = Toiles croisées pour par rapluies; tissus dé cotonspour hommes; rubans de coton pour robes. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Monra,Milano.
"42  Assetto frères, à Chieri (Turin). — Tissus de fil et coton tints; couvertures broschées, blanches et teintes. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Chieri,Chieri
4. : +,Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,,Napoli
144 ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano
0 t : ,Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,,Torino
1 _ es ,Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,,Milano
0ù. ,Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,,Napoli.
"234 Bass, Abrate et ©”, à Chieri (Turin). — Tissus de fl et tissus de coton et fil en. Piècési coupes d'étoffes, couvertures à la Jacquaril, blinélies ét teintes. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Chieri,Chieri
5Lemts Rih & ,Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,,Il nome italiano della città è Roma.
4 ,Paris_1878_Italy_84.jpg,"CLASSE 90.
Plantes de serre.
Éeole
serre.",,Milano
"4 { EN nBianchi (J.), à Chiavari (Gênes). — Serviettes en lin dites macramés. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Chiavari,Chiavari
1 ,Paris_1878_Italy_84.jpg,"CLASSE 89.
Graines et plantes d’essences forestières.",,Milano
"6Bianchi (N.), à Chiavari (Génes). — Serviettes de lin macramés. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Chiavari,Chiavari
"7 Casa (J.),à Gênes. — ‘Toiles à voile de chanvre italien; toiles de lin du pays, de lgétranger; toiles olonettes en lin fin; toiles de coton pour voiles; chanvre pour voiles. à dar ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Gênes,Genova.
"24 j à fue ae: ds D’Andrea (J.), à Sarno (Salerne). — Services de table de différentes qualités et dessinsên fil dé lin Servièttes, tissus Pour nappes: mouchoirs de fantaisie avec bordurés, loilesblanchies et demiblanchies, carnet d'échantillons. Gérard (C.G. et W.) frères ; à Gènes. — Toiles pour voiles: fils de lit, secoton. Lanza (V.), à Torre Pellice (Turin). — Fils retors en lin blanchi. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,fue,Torino
"4 Linifieio et Canapificio (Filature de lin et de chanvre), à Milan. — Fils et isuser de chänvre, et de jute; fils retors écrus et blanchis; cordes, fils à cordonniers ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Milan,Milano
"4es, Manicomio (Maison d'aliénés), à Aversa. — Tissus et tapis en sparterie. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Aversa,Aversa.
"41Nadini (A) à Bologne. — Sac en loile de chanvre sans coufure. Polidori (Comte A.}, à Florence, — Fils de genét. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Bologne,Bologna
45Pozzolini (R.) et fils. — Tissus de lin. ,Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,lin,Pozzolengo.
"12Remagsgi frères , à Pavacchio (Pise). — Tissus divers. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Pavacchio,Pisa
"43  Adueei (N.), à Forli. — Hamacs de soie pour lits de campagne; cravates; couverturesde filoselle; couvertures de filoselle et coton. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Forli,Forlì
"78 Agudio (A.), à Milan. — Soies grêges et ouvrées. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Milan,Milano
"3Alberti frères, à Milan. — Soie grége, trame et organsin. MESAstesani (A) et €"". — Soie grége trame et organsin. F",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Milan,Milano
"8 Association de tissage de soie, à Côme. — Étoffes de velours, étoffes de soienoire et de couleur, exposées par MM. Bertolotti, Bernasconi, Braghienti, Camozsi, ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Côme,Como.
"2eRossi, Dolara, Marzucchelli, Martinelli, Stuechi. Baldini (L.), à Pérouse. — Soies gréges. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Pérouse,Perugia
"6Brancalari (G.E.), à Chiavari (Gênes). — Soie grége; cocons. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Chiavari,Chiavari
"7Barbaroux père et fils, à Turin. — Soie et organsin. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Turin,Torino
"8Bellati (J.B.), à Feltre (Bellune). — Soie grège filée avec le système du mécanicienGoffari. +",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Feltre,Feltre
"59Boggiano (L.),à Avenrano (Gênes). — Soies gréges; organsin. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Avenrano,Avenzano
"41Bonacossa frères, à Milan. — Soie grége et ouvrée. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Milan,Milano
"12Borelli et Pereuoco frères , à Naples. — Étofes de soie. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Naples,Napoli.
"80Braidn et Colombo, à Trinita (Cuneo). — Soie grége. : ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Trinita,Colombo
"13Bressi (G. et C.), à Côme, — Soie grége et ouvrée; étofles de soie noires el decouleur.Carli (Comte L.) et fils, à Castelnuovo di Garfagnana (Pise). — Soie grêge. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Côme,Como
"46Cappetelli (G.), à Fossombrone (Pesaro Urbino). — Soie grége.Ceriana frères, à Turin. — Soie grége et ouvre. $ ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Fossombrone,Fossombrone
"18Cerri Boureard et C"", à Milan. — Étoffes de soie. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Milan,Milano
"81Chambre de commerce, à Rome. — Chäles; échantillons de l'industrie romaine. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Rome,Roma
"88 Chambre de commerce et des arts d’Avellino, à Avellino. — de:gréges. Chicco (Chevalier F.), à Fossano (Coni). — Soie grêge, organsin ét cocons secs. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Avellino,Avellino
"19 Cimbardi frères, à Milan. — Soies à coudre, crues et teintes, et autres produits deleur fabrication. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Milan,Milano
"20 Coseia et Morosetti, à Voghera (Pavie). — Soie grége. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Voghera,Voghera
"22Dalla Pozza (P.), à Vicence. — Soie grége et ouvrée. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Vicence,Vicenza.
"23 De Ferrari (T. et J.B.) frères, à Gênes. — Velours pure soie, noirs et de couleur ; velours soie et coton noirs et de couleur; velours de soie forts, pour meubles noirs. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Gênes,Genova.
"85De Marclhi (L.), à San Fior di Sopra (Trévise). — Soie grége flée. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,San,San Fior di Sopra
"24Denegri (J.B.), à NoviLigure (Alexandrie). — Soie grége, organsin, trames. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,NoviLigure,Novi Ligure.
"25Diena (M.G.), à Modène. — Soie grége. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Modène,Modena
"26Di Puecio et Sargenti, à Lucques. — Soie grége jaune. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Lucques,Lucca.
"27  Dondi (C.), à Bologne. — Voiles de soie crépés et lisses; soie grége et ouvrée.Duces frères, à Brescia. — Soie grêge.Felolo (F.), à Milan. — Soie grège et ouvrée. Filature des déchets de soie à Meima {Directeur el administrateur :J. Levecorr), à Milan. — Déchets de soie, grêges, peignés et files. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Bologne,Milano
"31 Fortunato (P.), à Calcinato (Brescia). — Soie grége; organsin; lrame. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Calcinato,Calcinato
"32Gaddum (F.E.) et €"", à Milan, — Déchets de soie cardés. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Milan,Milano
"33Gavazzi (E. et P.), à Milan. — Étoffes de soie pour parapluies, ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Milan,Milano
"83Gaydou (A. et C.), à Turin, — Soie grége; organsin; trame. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Turin,Torino
"34Gianzini (A. ingénieur), à Chignolo Po (Pavie). — Soie grége; cocons. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Chignolo,Pavia
"35Ginesi (J. et C.), à Fivizzano in Lunigiana (Massa et Carrare). — Soie grège. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Fivizzano,Fivizzano
"36Giretti (A.), à Bricherasio (Turin). — Cocons; soie grége et ouvrée. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Bricherasio,Bricherasio
"37Gorla (J.), à Romanengo (Crémone). — Soie grége. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Romanengo,Cremona.
"38Grauso (A. et G.), à Sala de Caserta. — Soie grége. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Sala,Caserta
"39 Graziosi (J.), à Spilamberto (Modène). — Soie grége ; soie filée à la mécanique, mouvement à la main. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Spilamberto,Modena
"40 Gregorima (J.),à Vicence, — Soie produite par des doupions, ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Vicence,Vicenza
"4Griffoli (Chevalier E.), à Lucignano (Arezzo). — Soie grège. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Lucignano,Lucignano.
"42Incerti (Chevalier A.), à Modène. — Soie grége. + ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Modène,Modena
"43Janin (J.) et fils, à Zoagli (Gênes). — Velours de soie, ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Zoagli,Genova
"86Kechler (Chevalier C.), à Udine. — Produits séricicoles; monographie des ee vapeur et moulins à soie du Frioul.Keller (A.), à Milan. — Soie grége ; organsin. A",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Udine,Udine.
"1Lanzani et ©"", à Milan. — Déchets de soie cardés, naturels et teinis. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Milan,Milano
"45Lardinelli (A.), à Osimo (Ancône). — Soie blanche, jaune et verte. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Osimo,Osimo
"46Levi (J.), Donato et fils, à Turin. — Soie grége et organsin. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Turin,Torino
"47Magni (G.), à Côme. — Soie grége et ouvrée. A",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Côme,Como
"8Marchesini {A.), à Padoue, — Soie grège. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Padoue,Padova
"49Marini (P. et C.), à Zugliano (Vicence). — Schappes. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Zugliano,Zugliano (Vicenza)
"50Merighi (F.), à Bologne. — Soie grége filée à l'eau froide. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Bologne,Bologna.
"52Meyer (H.) et €"", à Milan, — Soie grége et ouvrée. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Milan,Milano
"51Mondelli (G.) fils et gendre, à Côme. — Soie grége et ouvrée. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Côme,Como.
"53Monni (G.), à Pérouse. — Soie grége.Montagna Sartori (A.), à Parme. — Soie grège.Monteeucco (J.), à Novi Ligure (Alexandrie). — Soie grège.Nieri frères, à Lucques. — Soie grêge jaune.Nobili (L.}), à Côme. — Soie grége et ouvrée.Olivetti (R.), à Ivrea (Turin). — Soie grége.Paladini et Goretti, à Milan. — Soie grége et ouvrée.Perlasea (J.), à Côme. — Soie grége et ouvrée,  Piecaluga (E.), à Gavi (Alexandrie), — Soie grége, Au | Pogliani (A.), à Milan. — Rubans pure soie et soie mélangée ; peluche, satins, marceline, passementeries pour chapeaux ; doublures pour meubles. ! : ongy Rossi (Chevalier M.), à Sondrio. — Soie grége, ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Pérouse,Novi Ligure
"64 Santini (H.), à Osimo (Ancône). — Soies et cocons. Sealini (Chevalier D' G.), sénateur du royaume, à Limido (Côme). — Soie, ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Osimo,Osimo
"66 Sega (F. et E.), à Fiumicello Urago (Brescia). — Soie grége. Sinigaglia (S.) Erede, à Turin. — Soie grége ; organsin, |"" Huit pour la filature des cocons à Cologne Veneta, à à dr— joie grége. Société pour la filature des déchets de soie. à Milan. —_ FRaplgrèges et teintes, Ærieste (G.), à Padoue. — Soie grége. aŒÆubini frères, à Turin. — Soie grége. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Fiumicello,Milano.
"24 Yagnone frères, à Pignerolles {Turin}. — Soie grége et ouvrée. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Pignerolles,Torino
"2. | Yiferinl (Q.), à Camerino {Macerata). — Soie grége; hourre de soie; tissus de soie ri et de bourre de soie. WVedenissoff (A.), à Milan. — Soie grèége et onvrée, ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Camerino,Camerino (Macerata)
"25 Zanuso (A.), à Valdagno (Vicence). — Soie grége. | Li Zatta (V.), Mottinello. — Soie grége et ouyrée. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Valdagno,Valdagno
"1188 Bachini Rosi Louise, à Pérouse, — Châles de crêpe blanc en soie; couvertures delit en damas. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Pérouse,Perugia.
