,text,source,class,location
512,"23Lo Casceio (D.), à Moita d'Affermo (Messine). — Chaussures. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Moita
513,"41Maugeri (A.), à Messine. — Habit noir pour hommes. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Messine
514,"6Moiraghi (A.), à Turin. — Chaussures pour hommes. A",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Turin
515,"6Mongini (C.), à Turin. — Bottines pour dames et pour jéunes garçons. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Turin
516,"47Montanari (R.), à Bologne. — Bottes, bottines, brodequins de chasse. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Bologne
517,"48Montecchi (E.), à Rome. — Fleurs artificielles pour chapeaux de dames. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Rome
518,"24Pitani (L.), à Bologne. — Vêtements confectionnés. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Bologne
519,"8 | Ponchielli (].), à Brescia. — Chapeaux. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Brescia
520,"25Pugelli (A.), à Domaso (Côme). — Bottes imperméables. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Domaso
521,"50KRumieri (G.), à Naples. — Chapeaux de soie, de feutre et gibus. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Naples
522,"30.Sereno (J.), à Andorno (Novare). — Chapeaux de laine mérinos. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Andorno
523,"27Spezzaferro (N.), à Naples. — Chapeaux de diverses sortes. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Naples
524,"29Truden (J.), à Palerme, — Vêtements confectionnés pour hommes. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Palerme
525,"9 Vannucehi (J.B.), à Pistoie (Florence). — Chaussures. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Pistoie
526,"53  VWianello (J.), à Laglio (Côme). — Bottines pour hommes el pour dames.Vinei (M.), à Palerme. — Bottes et bottines. Wyse fils et C"", à Prato (Florence). — Chapeaux et tresses de paille.Zueco (A), à Turin. — Chaussures. Casalta (L.), à Naples. — Objets en corail artistiques et industriels; travaux en lave,sur coquillages; orfévrerie dans le style grec et pompeien. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Laglio
527,"29 Castelluni (Alexandre), à Rome. — Orfévrerie, imitation grecque, étrusque et romaine. àCastellanmi (Auguste), à Rome, — Objets en orfévrerie. Chambre de Commerce, à Rome. — Perles fausses. Civilotti (F.), à Rome. — Orfévrerie de style étrusque et byzantin. Civita (A.), à Florence, — Mosaïques, filigranes. Costa R. et C"", à Gênes. — Coraux travaillés. D'’Aquila (A.), à Alvito (Caserte). — Médaillon d'or avec améthyste, style du xv:° siècle;objets d’orfévrerie de l'école romaine. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Rome
528,"7 Faleini (A.), à Florence, — Mosaïque. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Florence
529,"34Fasoli (F.), à Rome. — Orfévrerie romaine avec mosaïque, ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Rome
530,"8Forte (Chevalier E.), à Gênes. — Objets en filigrane d'argent, d'argent doréet d'or. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Gênes
531,"9 Frameati et Santamaria, à Rome. — Objets en filigrane, bijouterie romaine,camées et mosaïques. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Rome
532,"1 Geraldini (H.), à Rome. — Orfévrerie romaine, avec mosaïques et camées. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Rome
533,"41Giojuzza (J.), à Naples. — Bijouterie en corail montée sur or; bijouterie artistique, ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Naples
534,"30 Giojuzza Lomonaco W. et C*, de Palerme, résidant à Paris. — Orfévrerie etcoraux. Gueci (G.P.), à Naples. — Parure et demiparure en coraïl monté sur or. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Paris
535,"35Mariotti Fantomni et ©"", à Florence, — Bijouterie en mosaïque. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Florence
536,"36Mayer (M.) et C*, à Florence, — Bijouterie. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Florence
537,"45Mayer (M) et €"", à Turin, — Objets en filigrane d'or et d'argent. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Turin
538,"14Merello (G.B), à Gênes. — Filigrane. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Gênes
539,"48 Melillo (J.), à Naples. — Orfévrerie archeologique, grecque et étrusque, en or pur, reproduite d’après les collections des principaux musées de Rome; travaux en corail et surcoquillages. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Naples
540,"46 Melillo (V.), à Rome. — Bijouterie romaine, filigrane. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Rome
541,"17Montelatiei (J.), à Florence. — Bijouterie en mosaïque. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Florence
542,"38  Morabito, à Naples. — Objets en corail, en lave, coquillages et en or. AlMorelli (A.), à Rome. — Orfévrerie, joaillerie, émaux. | | ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Naples
543,"19.Panerai (E.), à Florence. — Objets en turquoises et perles, FAPiseione (R.N.), à Naples, — Objets en corail. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Florence
544,"39 bisRicei (L.) et fils, à Florence. — Bijoux en turquoise montés sur or et sur argent. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Florence
545,"2Salvo (C.) et fils , à Gênes, — Filigrane d'argent, d'argent doré et d'or. ",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Gênes
546,"22.Santamaria (P.),à Rome. — Filigrane, bijouterie romaine.Sandrini (A.), à Florence. — Petits objets en mosaïque.ponpplni (J).h Florence Z Mélilons. coix en GeneSearselli {N:) à Florence. — Mosaïques.",Paris_1878_Italy_31.jpg,634 ITALIE. — GROUPE IV. — CLASSES 30 À 41.,Rome
547,"1 \Pt EN frere à Naples — Golierion de cogpiies senioiner Sr PIERRETorrini (J.), à Florence. — Travaux en mosaïque; médaïllons. A À rifari (L.), à Naples. — Travaux en brillants. Ugolini {J.) e",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Naples
548,"8 ©"", à Florence. — Bijouterie en mosaïque. Vandelli et Lodi, à Modène.— Travaux en argent, pour hommes el pourYenturini (P.), à Ascoli Piceno. Qrfévrerie. tsJin (G.), à Florence, —r Colliers pour dames ga moque MONS CU OP ÉRER SeWiehi (F.), à Florence. — Objets en mosaique. Bertoldo (J.), capitaine au ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Florence
549,"1° régiment du génie, — Un fusil à répétitionCominazzi frères, à Gardone Val Trompia { Brescia ). — Un canon darnasquiné transformé au chargement par la culasse (système Lefaucheüx), pour la chasse. Le Frattola (S., capitaine). — Un fusil; une crosse,Gasparrini (J.), à Rome. — Armes de nouveaux modèles, un fusil et deux pistolets. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",répétitionCominazzi
550,"8 tin + . à, ESMusso (M.), à Gênes, — Fusil de chasse à double canon, se chargeant par la oiÀ wi F LH us ST A tème de exposant. Varriale (P.),à Naples. — Deux fusils à deux canons, pour Ia chasse, système central,avec fermeture à ressort; une canardière à percussion laffrale, systéme central:de chasse avec canon ancien de la fabrique royale de Naples, transformé aupar la culasse; fusil se chargeant par la culasse avec percussion centrale. + Venditti (P.), à Fisciano (Salerne). — Un pistolet mitrailleuse À vingtsix conps; depistolets à répétition à neuf coupss petit pistolel se chargeant par a’culassé. | NN Zamotti (J.), à Bologne. — Fusil de chasse à quaire canons se chargeant par la boucheavec une seule gâchelte; fusil de chasse à quatre canons sg chargeant par la culasse,invention de l'exposant; fusil de chasse à quatre canons à percussion et se chargeant PE ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Gênes
551,"3la culasse, ; rise ”  GROUPE V. INDUSTRIES EXTRACTIVES. — PRODUITS BRUTS ET OUYRÉS. —_mp— Administration coïntéressée des R. R. mines et fonderies de‘fer en Toscane, à Livourne! — Gollection de minérais de fer de l'ile d'Elbe;vues des mines; cartés géologiques. f Albani (C.), à Pesaro. — Échantillons de minerais de soufre de la mine dite de San © Lorenzo; soufre brut et rafliné; soufre en poudre ét fleur de soufre. » Albonico (A.), directeur des carrières appartenant au pen de Bavière {Sondrio):Amiante brut de Valtellina (Sondrio}. °° ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Livourne
552,"39 Alsostino (GB.) et fils, à Turin. — Une chaudière et un fond de cuivre enlevé. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Turin
553,"405Alliaud père et fils, à Balme Roure (Turin). _ Tale naturel et pulyérisé. ",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",Balme
554,"36Atvigini (Gicrlers L à F.). et Nicolé frères, à Spri (Gin}. — chanons terre réfractaire du territoire de la Spezia et de sable siliceux.",Paris_1878_Italy_32.jpg,"CLASSE 43.
Produits de l'exploitation des mines et de la métallurgie.",F
555,"2pehirel F} à Montalcino (Sienne). — Matériaux flottants composés avec dela fine ont Amiata,Arelia et ©"", à Catane. — Asphalte naturel en roche et en pondre. àFrrneirtine (Sogiété), à Petto Manpopelle {Chieti). — Roches bituminenses, hitapsasphaltes. ",Paris_1878_Italy_33.jpg,"636 ITALIE, — GROUPE V. — CLASSES 43 À 49.",Montalcino
556,"97 Association minière d’'Iglesias, à Cagliari. — Collection d'échantillons desLes des mines de Sardaigne; produits des usines de préparation mécanique; aloressins représentant la coupe de divers étages de ces mines,Augouy (C.), à Florence. — Échantillons de minerais de cuivre et de mercure. ",Paris_1878_Italy_33.jpg,"636 ITALIE, — GROUPE V. — CLASSES 43 À 49.",Cagliari
557,"4Bacot (L.), à Lipari (Messine). — Pierres ponces brutes et travaillées. ",Paris_1878_Italy_33.jpg,"636 ITALIE, — GROUPE V. — CLASSES 43 À 49.",Lipari
558,"39Bargagli (P. et J., ingénieur), à Florence, — Échantillons de stéatite, ",Paris_1878_Italy_33.jpg,"636 ITALIE, — GROUPE V. — CLASSES 43 À 49.",Florence
559,"40Barigozzi frères, à Milan. — Petit carillon de trois cloches; support à pivot mobile,libre, de nouvéau modèle, giBartalini frères, à Sienne. — Farine fossile du Mont Amiata. MBerretta (E.), à Rome, — Boîles pour bonbons et autres objets à dorure double et int altérable; phare de Gênes doré. s",Paris_1878_Italy_33.jpg,"636 ITALIE, — GROUPE V. — CLASSES 43 À 49.",Milan
560,"3Beolehi (T.), à Manione. — Fers pathologiques pour chevaux et autres usages. ",Paris_1878_Italy_33.jpg,"636 ITALIE, — GROUPE V. — CLASSES 43 À 49.",Manione
561,"82Blanchard (ChevalierÿF. }, (pour la maison Hollway frères, de Londres), à GampigliaMarittima (Pise). — Minerais d'etain et de fer de Toscane. ",Paris_1878_Italy_33.jpg,"636 ITALIE, — GROUPE V. — CLASSES 43 À 49.",GampigliaMarittima
562,"4Botta frères (représentant : AE. Botra), à Gandino (Bergame). — Charbon de boisnatarel de Val Gañdino, LS ",Paris_1878_Italy_33.jpg,"636 ITALIE, — GROUPE V. — CLASSES 43 À 49.",Gandino
563,"75Boutourlinn {Comte D.), à Florence, — Minerais de cuivre de la mine de Montecatini(Toscane). — Produits de la fusion de ces minerais. ÿ  Brassart (E. et J.) frères, à Rome. — Collection d'écriteaux en métal fondu, avecinscriplions en relief. ",Paris_1878_Italy_33.jpg,"636 ITALIE, — GROUPE V. — CLASSES 43 À 49.",Florence
564,"84 Bureau géologique royal d'Italie. — Carte géologiques d'ltalie, échelle de ",Paris_1878_Italy_33.jpg,"636 ITALIE, — GROUPE V. — CLASSES 43 À 49.",
565,5: carte d'ltalie avec indication des mines etdes principales usines métallurgiques; carte géologique d'une partie de la zone soufrière de Sicile (Caltanisseta: et an dééchelle de ,Paris_1878_Italy_33.jpg,"636 ITALIE, — GROUPE V. — CLASSES 43 À 49.",la
566,"5 carte des mines des environs d'Iglesias, échelle de l'Etna, éd: de ",Paris_1878_Italy_33.jpg,"636 ITALIE, — GROUPE V. — CLASSES 43 À 49.",l
567,"5: teintes géologiques. Calza Cramer (].), à Trana (Turin), — Morceaux de tourbe concentrée. . Cangiotti (A.), à Pesaro. — Échantillons de minerais de soufre de la mine Morcia(Urbin); soufre brut et raffiné, ",Paris_1878_Italy_33.jpg,"636 ITALIE, — GROUPE V. — CLASSES 43 À 49.",Trana
568,61,Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 677,
569,"19 Te Casaretto (chevalier G.), à Chiavari (Gênes). — Minerais de cuivre et de manganèse desenvirons de Chiavari. ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Chiavari
570,6 Cesena suiphur Company limited. — Soufre brut; soufre raffiné en bâtonset moulu; plans et dessins de la raffinerie et des fourneaux de fusion. ,Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,la
571,"62 Chambre de commerce d’Avellino. — Collection de livrets pour batteursd'or avec petites feuilles d'or et d'argent, s",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,commerce
572,5 Chambre de commerce de Caltamissetta. — Collection des différentesqualités de soufre que produit la province de Caltanissetta. ,Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,commerce
573,58 Chambre de commerce de Catane. — Collection des différentes qualités desoufre que produit la province de Catane. ,Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,commerce
574,"59 Chambre de commerce de Girgenti. — Minerais de soufre en cristaux;échantillons de sel gemme; collection des différentes qualités de soufre que produit # province. Chambre de commerce de Trapani. — Échantillons de pierres pour Hsde moulin.Civita (C.), ingénieur, à Milan. — Collection d'objets en fonte malléable. ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Milan
575,"86 Compagnie anonyme du Bottino, dirigé par l'ingénieur Blanchard, àLivourne, — Minerais de plomb argentifére des mines is Bottüino (Toscane); trois lingots de plomb et un lingot d'argent. ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Livourne
576,"7Compagnie générale des mines, à Gênes. — Produits de la fonderie deCogoleto. ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Gênes
577,"8 Cornelissen, Simonis et Wellens, à Valpellina (Turin). — Minerais decuivre, d'or et autres produits de Valpellina. ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Valpellina
578,"9Cosso (E.) et (B.) frères, à Gênes. — Minerais de cuivre et de manganèse. ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Gênes
579,"40Curioni (G.}, commandeur, membre de l'Institut royal Lombard des sciences, lettres etarts, à Milan. — Carte géologique des provinces lombardes à l'échelle de ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Milan
580,55mavec deux volumes de texte. ,Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,texte
581,"26De Larderel (Commandeur F.) et €“, à Livourne. — Produits de l'établissementindustriel pour l'extraction de l'acide borique dans les Maremmés toscanes, A",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Livourne
582,"6Dellamore (N.) et €"" (Mines sulfureuses de Cesena, dirigées par Almagià Vito), à Cesena. — Soufre double raffiné en pains et en bâtons; plan des travaux de la mine, Boratella n° ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Vito
583,"3. De Luca (C.) et fils, à Naples. — Cloche en bronze avec ornements. ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Naples
584,"87De Luea (M.), à Naples. — Cloche brisée à laquelle, par une nouvelle méthode de soudure, on a rendu toute sa solidité et sa sonorité première, ss De Luea (S.) :rels des soul fesseur de chimie à l'Université royale de Naples: — Produits natures de Pouzzoles. ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Naples
585,43  ._ ‘ Deodato (P.); à Villarosa (Caltanissetta). — Collection des minerais des mines de Pampirello; échantillons de sel gemme. ,Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Villarosa
586,"64 De Poli (GB.) et C”, à Udine, — Carillon de cinq cloches à plein mouvement, poséessur armature en fer; appareil complet. ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Udine
587,"9 bisDe Poli frêres, à Vittorio (Trévise). — Cloches de bronze pour églises; sonnettes. ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Vittorio
588,"89 De Stefani (C.), professeur à l'Université de Pise. — Carte géologique d’une partie de laToscane, sur l'échelle de ——. ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,l
589,"24 Devalle, Pelli et C"", à Turin. — Amiante brut et travaillé. A",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Turin
590,"4 Di Marzo (D.), à Tufo (Avellino), — Procédé de broyage du soufre extrait des minesd'Altavilla Irpina. ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Tufo
591,"65 Di Marzo (G.), à Tulo (Avellino). — Soufre brut des mines d'Altavilla Irpina. ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Tulo
592,"66 Établissement métallurgique d’Agordo, dirigé par M. Mazruoli (L.), chevalier, ingénieur dans le corps royal des mines, à Belluno. — Roches, minerais et produits métallurgiques des mines de cuivre d'Agordo et dessins explicatifs. ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Belluno
593,"23 gl aa Li :), ingénieur, directeur de Ia mine du Puili, à Valdagno (Vicence). — Échantillons de charbon du Pulli et des roches encaissantes; plan général et descriptiontechnique de la mine, ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Valdagno
594,"77 Ferrari (B.}, à Parme. — Appareil pour empêcher que la fumée redescende dans lescheminées; piége à rats. ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Parme
595,"90 Fornara (G.) et ©"", à Turin. — Échantillons de toiles métalliques. ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Turin
596,"106 Furse Brothers et C"", à Rome. — Amiante grége et travaillé de la ValtellinaSondrio) et de la vallée d'Aoste; terres colorantes jaunes de la commune d'ArcidossoGrosseto), appelées communément terres de Sienne. ",Paris_1878_Italy_34.jpg,ITALIE. — GROUPE V. — CLASSES 43 À 49. 637,Rome
