,text,source,class,location
1219,"49 Koch et Cie, à Vienne (BssseAutriche). — Boutons de nacre de",Paris1867_Austria_28.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Vienne
1220,"20. Lay (Félix), à Essegg (Escla",Paris1867_Austria_28.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Essegg
1221,"2. Mahling (Godefroid), à Prague(Bohème). — Gants.",Paris1867_Austria_28.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Prague
1222,"2. Maspnauer (Katherine), à Olmütz (Moravie). —.Lingerie.",Paris1867_Austria_28.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Olmütz
1223,"83. Metsner et Garber, à Vienne,Gumpendorser strasse, ",Paris1867_Austria_28.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Vienne
1224,122 (BasseAutriche). — Boutons de corne.,Paris1867_Austria_28.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",
1225,"%. Nettel et Sonnowald, à :Tæplitz (Bohôme). — Manches, bran",Paris1867_Austria_28.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",
1226,"400 ches et viroles en acier et autresmétaux, pour parasols et parapluies.",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",
1227,"%. Reiner (Matthias), à Vienne,Tabor strasse, 4 (BassoAutriche).Parapluies et ombrelles.",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Vienne
1228,26. Richter (,Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",
1229,"7, à Keaden (Bohôme. — Gants.",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Keaden
1230,"97. Rôüther (Marie, à NeuWahring, près Vienne (BasseAutriche). —Chemises.",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",NeuWahring
1231,"28. Roth (George), à Vienne, Rennweg, ",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Vienne
1232,36 (BasseAutriche). — Boutonsde métal. .,Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",
1233,"2. RussGlogau (Société pour lafabrication d'articles de bonneteric), àTœplitz (Bohème). — Articles de bonneterie.",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Tœplitz
1234,"30. Salcher (M.) et fils, à Vienne,Dreilauser gasse, ",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Vienne
1235,4 (BasseAutriche).— Boutons. .,Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",
1236,"81. Sechadelbauer (Vincent), àOttakring, près Vienne (BasseAutriche)— Boutons de nacre.",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Ottakring
1237,"32. Sc! ing (N.B) et Stelner(Charles), à Vienne, Kaiser strasse, ",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Vienne
1238,"44,et Otakring, Lange gasse, ",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",
1239,286 (BasseAutriche. — Noutons de nacre.,Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",
1240,"33. Schünbaumafeld (Dominique),à Vienne (BasseAutriche). — Boutonsde fil.",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Vienne
1241,"33. Staudlgl (Guillaume), à Vienne,Wabhringer strasse, ",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Vienne
1242,16 {basseAutriche).— Chaussettes de toile et de flanelle.,Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",
1243,"35. Stimsny (François et Ma:lien), à Vienne (BasseAutriche). —Gants.",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Vienne
1244,"36. Strobl (Frédéric, à Vienne,Miller gasse, ",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Vienne
1245,"44 (BasseAutriche), —Éventails.",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",
1246,"37. Swetlik (Ferdinand), à Presbourg (Hongric). — Gants.",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Presbourg
1247,"38 Urban (Floririane), à Essegg ‘Esclavonie). — Chenises.",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Essegg
1248,"39. WWawra (Yincent) jeune, àVrague (Bohème). — Parapluies.",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Vrague
1249,"40. Weigel :Joseph), à JagerndorfSilésiei. — Articles .de bonneterie.",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",JagerndorfSilésiei
1250,"41. Wild (G; et Kalivoda, àVienne, Koblmarkt, ",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",Vienne
1251,6  (BasseAutriche). — Lingerie.,Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",
1252,"42. Dietrieh (Michel),(Esclavonie). — Broderies, LS",Paris1867_Austria_29.jpg,"CLASSE 34.— ARTICLES DE BONNETERIR
ET DE LINGERIE; OBJETS ACCESSOIRES
DU VÊTEMENT,",
1253,"4. Anderà (Ernest), à Vienne,Stolzenthaler gasse, ",Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1254,12{BasseAutriche..— Chapeaux de feutre et de suie.,Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1255,"2. Bach (Théodore), à Vicnne(BasseAutriche). — Chaussures.",Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vicnne
1256,"8. Bertin (Jean), à Vicnne, Hof, ",Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vicnne
1257,5{BasseAutriche. — Chapeaux.,Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1258,"4. Borbély (Jean), à Debreczin(Hongrie. — Szsur (habit hongrois). $. Bossi (",Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Debreczin
1259,"1, à SaintVeit, prèsVienne (BasseAutriche). — Fez fbonnets orientaux).",Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",SaintVeit
1260,"6. Brückl (Antoine), à Carlsbad (Bohême). Chapeaux de femme.",Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Carlsbad
1261,"7. Cappelletti (André), à Trieste(Littoral. — Chapeaux et objets defeutre.",Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Trieste
1262,"8. Czomxzer (François), à Vienne,Riemer strasse, ",Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1263,12 (BasseAutriche). —Bottes hongraises.,Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1264,9. Elninger (M.,Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1265,"1.) et fils, à Vienne,Zoller gasso BasseAutriche;.— Habitsimperméables.",Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1266,"40. Ferro (Antoine), à Trieste {Littorali. — Chaussures.",Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Trieste
1267,"41. Fürth (Wolf) et Cie, à Strakonitz (Bohême). — Fes (bonnets orientaux).",Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Strakonitz
1268,"42. Gelsl (\dalbertEdmondi, àLéoben (Styrie). — Habits.",Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Léoben
1269,"13. Graudavec (Joseph), à Agram(Croatie). — Chaussures.",Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Agram
1270,"44. Grünbaum (François), à Pesth © (Hongrie. — Habits d'homme.",Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Pesth
1271,"45. Gülcher (T.)fils, à Vienne(Basse  Autriche).  Fes (bonnetsorientaux).",Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1272,"16. Hahn (L.), à Vienne (BasseAutriche). — Chaussures.",Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1273,"17. Haller (Christophe), à Gratz(Styric). — Habits",Paris1867_Austria_29.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Gratz
1274,18. ,Paris1867_Austria_40.jpg,"CLASSE. 41. — PRODUITS DES EXPLOI-
TATIONS ET DES INDUSTRIES FORES-
TIÈRES. '",
1275,"2ianicki :FB), à Lemborg (Gallicie).— Chaussures de femme.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Lemborg
1276,"49. Hanieki (JeanNépomucéne;, àCracovie (Gallicic). — Chaussures defemme.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Cracovie
1277,"20. Harapaté ‘V.), à Vienne {Ba",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1278,550Autriche). — Habits d'homme.  HABILLEMENTS DES DEUX SEXES. ,Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1279,461,Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1280,"%1. Helinisch (Ferdinand), à Brünn(Moravie). — Chaussures.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Brünn
1281,"3. Hirsch (J), à Vienne, Floischmarkt, ",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1282,2 (BasseAutriche}. — Paletots. :,Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1283,"%. Hirnch (Jacques), à Pesth(Hongrie). — Habits de marin,",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Pesth
1284,"2. Hossner (JosephJean), àSchlukenau (Bohème). — Chapeaux despartorie.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Schlukenau
1285,"25. Huber (Jeau), à Vienne, ReinprechtsDorfer strasse, ",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1286,"9 (BasscAutriche. — Chaussures d'homme,",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1287,"2% Hübsch (Joseph), à PragueBohème). — Chapeaux et objets defeutre.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",PragueBohème
1288,"21. Hulla (François), à Vienne,.Burg gasse, ",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1289,101 (BasseAutriche). —Chaussures.,Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1290,"3%. Janowits (Sainuel),(Moravie,. — Chapeaux.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1291,"29. Kanits (Jcan), à Pesth (Hon:grie;. — Chaussures.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Pesth
1292,"30. Wimol (Joseph), à Bedenburg à Brüon (Hongrie, — Chapeaux de bolet amadourier.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Bedenburg
1293,"4H. Ki schuster (A.P.), à Mar burg {Styrie). — Chaussures.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Mar
1294,"32. Krach (Robert), à Vienne (BasseAutriche), et à Prague {Buhème). —Habis d'homme.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1295,"3. Kraetscinuar (C.A.), à RimaSzombath (Hongrie). — Ssur (habithongro.s;.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",RimaSzombath
1296,"34. Krise (Charles) et Cie, à Prague (Bohême). — Chapeaux de feutreet de soie.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Prague
1297,"35. Kristian (Ignace), à Vienne,Mariahilfer strasse, ",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1298,4 (BasseAutriche).— Chapeaux de feutre et de sie.,Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1299,"36. Kumpf (Pic, à Schluckeuuu{Bohëme). — Chapeaux et Lonnets desparterie ; habits d'enfant.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Schluckeuuu
1300,"37. Laupy (Vincent),(Bohôme). — Habits.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1301,"38. Lazarus (Maurice), à Lemberg(Gallicie). — Chapeaux.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Lemberg
1302,"39. Lieder :Louis, à Es<ogg (Esclavonic;. — Ouvrages en cheveux.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Es
1303,"40. Matoschek (M), à Agram(Croatie). — Costume national croate.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Agram
1304,"41. Mayerbauser (E.), à Vienne, à Budweis Mariahilfer strasse, ",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1305,36 (BasseAutriche)— Fleurs en paille.,Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1306,"42. Micsel ct Cic, à Pesth (Hongrie). — Chapeaux de paille.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Pesth
1307,"43. Motti (\.) et fils, à Prague (Bohémc). — Habits",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Prague
1308,"4. Herad {Jcan), à Prague (Bohême). — Kepeuck (habit national).",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Prague
1309,"45. Neumann (François), à Vienne,Aler gasse, ",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1310,419 ‘BasseAutriche.) —Fourrures.,Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1311,"46. Neumann (M), à Warasdin etAgram (Croatie). — Surk& (habit national croate).",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Warasdin
1312,"47. Paarfuss (Edouard), à Vienne,Band gasse, ",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1313,21 (BasscAutriche). —Chaussures de feinme.,Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1314,"48. Paget ‘Henri, à Vienne, Brigittenau, ",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1315,66 (BasseAutriche. — Redingotes imperméables.,Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1316,"49. Panench (Antoine, à Vienne,Bürgerspital(BasseAutriche},— Chaussures.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1317,"50. Piess (Guillaume),Josefstatter strasse, ",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1318,"98 à Vienhe,(BasseAu triche;.—Chapoaux de feutre oude soie,",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienhe
1319,"51. Poesche, Flesch et Pollak,à Vienne Autriche). — Objets pouraire. oseph} et fils, à Rohr bach, près Linz (Autriche). — Chaus sures.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1320,"53. Pollak (D.H.), à Vienne, Ziegler gasse, ",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1321,"5 (Basse  Autriche), —Chaussures.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1322,"54. Pürringer (George), à Vienne,Neubau gasse, ",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1323,66 (BasseAutriche).—Chaussures.,Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1324,"55. Baschka (Jeun) jeune, à Freiberg (Moravie). — Fez (bunnets orientaux).",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Freiberg
1325,"56. Rohrig et Cie, à Prague (Lohême). — Chapeaux et chaussures en à Vienne,Hern gasse, ",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Prague
1326,2 (BasseAutriche).— Habits imperméables.,Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1327,"#8. Bothberger (Jacques), à Vienne,StefansPlatz, ",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Vienne
1328,9 (BasseAutriche). —Habits d'homne.,Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",
1329,"59. Sihaufler (George), à Leobon(Styrie;. — Habits.",Paris1867_Austria_30.jpg,"CLASSE 35. HAGILLEMENTS DES
DRUX SEXES.",Leobon
1330,"60. Sehenk (Gustave) (maison G.A.Schenk), à Budweis (Bohême). —Habits.",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,Budweis
1331,"61. Schmidt (Jules), à Vienne,Himberger strasse, ",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,Vienne
1332,37 (Basse Autriche).— Tresses de cheveux.,Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,
1333,"62. Schmidt (Jean), à Essegg (Esclavonie). — Chaussures.",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,Essegg
1334,"63. Schreiber (Sigfroi}, à Vienne,Tuchlauben, ",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,Vienne
1335,"5 (BasseAutriche), —Chaussures imperméables en drap.",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,
1336,"64. Seykora (Joseph), à KosteletzAdler (Bohême), — Chaussures pourmilitaires.",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,KosteletzAdler
1337,"63. Singer (Joseph), à Vienne, Gra ben, ",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,Vienne
1338,2 (BasseAutriche). — Habitsd'homme.,Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,
1339,"66. Skrivèn (Jean), à Vienne, StockimEisenPlatz, ",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,Vienne
1340,2 (BasseAutriche. — Chapeaux et objets en feutre.,Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,
1341,"67. Spitrer et Altmaun ;! àYionne (BasseAutriche). — Chaussuresd'homme,",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,Yionne
1342,"68. Srba (A), à Prague et äBechin,près Tabor (Bohême). — Chapeaux etobjets de feutre. !",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,Prague
1343,"69. Stark (JosephFrançois), àTrieste (Littoral). — Chapeaux.",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,Trieste
1344,"70. Straschits (B.), à Prague (Bohôême). — Habits.",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,Prague
1345,"T1. Ssepesy , (Antoine), à Pesth(Hongrie). — Chaussures.",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,Pesth
1346,"7. Taussig (Adolphe),(Bohême). — Chaussures.",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,
1347,"73. Volpini (A.) et fils, à Vienneet à Gloggnitz (BasseAutriche). —Fes (bonnets orientaux).",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,Vienneet
1348,"74. Welliseh (Adolphe), à Vienne,Matiahilfer strasse, ",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,Vienne
1349,"57, (BasseAutriche)— Habits d'homme.",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,
1350,"75. Worllezek (Mathias\, à Vienne,StockimEisenPlatz, ",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,Vienne
1351,4 (Basse  Au triche). — Habits d'homme.,Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,
1352,"16. Zandegiacomo (Jean), à Agram‘ (Croatie). — Perruque.",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,Agram
1353,"T1. &ucker (Matthias) et Cie, àStrakonitz (Bohôme). — Fes (bonnetsorientaux).",Paris1867_Austria_31.jpg,462 GROUPE IV. — AUTRICHE. — CLASSE 36.,Strakonitz
1354,"78 Zumpfe (Vincent), à Reichenberg (Bohème). — Habits d'homme. à Prague (oseph}, à Vienne, Bernard gasse, M * (BasseAutriche). — Bijoux faux.",Paris1867_Austria_31.jpg,"CLASSE 36. — JOAILLERIE, BLOUTBRIF.
4. Bergmann (François) et @it",Reichenberg
1355,"2. Bolzani et Cie, à Vienne, Lufbad gasse (BasseAutriche).— Chainesd'or.",Paris1867_Austria_31.jpg,"CLASSE 36. — JOAILLERIE, BLOUTBRIF.
4. Bergmann (François) et @it",Vienne
1356,"3. Bubemeel (Venceslas), à Prgue. — Bijouterie d'or.",Paris1867_Austria_31.jpg,"CLASSE 36. — JOAILLERIE, BLOUTBRIF.
4. Bergmann (François) et @it",Prgue
1357,"4. Dab (Thomas), à Vienne, Zieglsgasse, ",Paris1867_Austria_31.jpg,"CLASSE 36. — JOAILLERIE, BLOUTBRIF.
4. Bergmann (François) et @it",Vienne
1358,65 (BasseAutriche). — Bijouxd'argent.,Paris1867_Austria_31.jpg,"CLASSE 36. — JOAILLERIE, BLOUTBRIF.
4. Bergmann (François) et @it",
1359,"5. Egger (David), à Pesth ‘Hoegrie). — Parure de dame hongroise.",Paris1867_Austria_31.jpg,"CLASSE 36. — JOAILLERIE, BLOUTBRIF.
4. Bergmann (François) et @it",Pesth
1360,"6. Egger (Samuel), à Pesth (Hozgrie). — Parures hongroises.",Paris1867_Austria_31.jpg,"CLASSE 36. — JOAILLERIE, BLOUTBRIF.
4. Bergmann (François) et @it",Pesth
1361,"7. Goläschmidt (Émilie), à Mietzing, près Vienne (BasseAutriche). —Opales.",Paris1867_Austria_31.jpg,"CLASSE 36. — JOAILLERIE, BLOUTBRIF.
4. Bergmann (François) et @it",Mietzing
1362,"8. Goläsehmidt (Michel) fs, iPrague (Bohême). — Bijouterie d'or ei d'argent.",Paris1867_Austria_31.jpg,"CLASSE 36. — JOAILLERIE, BLOUTBRIF.
4. Bergmann (François) et @it",
1363,"9. Goldschmidt (S.), à Viesve(BasseAutriche). — Émeraudes, cris taux de roche et topazes enfumées.",Paris1867_Austria_31.jpg,"CLASSE 36. — JOAILLERIE, BLOUTBRIF.
4. Bergmann (François) et @it",Viesve
